Frequency,Algorithm,Behavior,Model_ID,Reward,Avg_Speed,Crashed
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-20.999248441275974,29.438563378060962,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-23.716656260856798,29.21744253680888,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,30.873838513142427,29.9145127896881,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-15.113753667338104,29.552461323894345,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-7.455990780780734,29.515775442992823,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-22.95758121226723,29.080228062452026,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-22.16717610286302,28.913453063960418,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-23.368475257503462,29.14020232423067,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,12.815285383139251,29.857760463679988,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-6.01217604930585,29.541716042296553,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,49.94760541309344,29.770344862510765,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-18.068121688875163,29.507262427631765,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-10.042358224138002,29.700060130106248,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-10.818639754682941,29.686426523189073,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-10.156457953974417,29.526147110099096,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-15.66963304110614,29.245183439345126,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,11.780510545917096,29.835116824318863,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-10.563595881556317,29.731881069649056,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-11.828872766829157,29.627050056157138,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-8.751354854970806,29.71842378216622,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-21.228932876902057,29.34331815245724,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-22.48260857071837,29.234596039544687,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-17.010238074527855,29.606768625930627,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,8.943090147735074,29.86744679749392,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-1.2026569200856017,29.467702959891287,1
High_Frequency,DQN,Aggressive,High_Frequency_DQN_Aggressive,-2.509801095542148,29.812742301261796,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.238333030431306,28.466564404308485,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.611669687069394,29.459879257222582,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.230520735258803,29.17214511159532,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.0317238504632,29.56539444353148,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.430879426534325,29.679134136891932,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-35.81210737396573,28.959494253253162,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-34.23096154216245,29.31063062460624,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.404222881995153,29.777410661580383,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.640546062366965,28.31170164367958,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-23.906413192955625,29.533405180030876,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.196251765256097,29.823921865336942,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.469788928353196,28.422973338048678,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-15.365484415998903,28.729576908677533,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-7.178786461545556,29.805382611014675,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.522546456262383,29.522409274149854,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-4.4231057894340395,29.82932125393727,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.458062275312116,29.705525222800787,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-18.589485415643892,29.701407739412446,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.3605734662015,29.724055304444065,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.519593322848515,28.341902067653947,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-11.269051249837144,29.757171071193564,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-10.805147647469418,29.5620282509791,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.056170710939924,29.731881069649056,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.704204947528385,29.68367688135899,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,8.22284041980403,29.468634543968903,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-10.598485998311446,29.6820337684806,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,14.475507711748456,29.914870099512452,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.518260346903094,28.951069248416246,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.70949640665247,29.200079572340016,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,4.605053465702646,29.822534867397934,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-14.695803867134806,29.590093225277567,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-35.474877773194784,28.953852378258325,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.667746982018944,29.138536212734262,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-9.97199108284521,29.405795960788623,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.145888407978063,29.412081506201996,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.363447606459314,29.719444253400262,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-34.31045109659689,29.16085448535956,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.708490930071694,29.640141992576684,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.055080043519105,29.574135943040638,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-17.304367282536074,29.3443400478839,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-10.673452085498397,29.662808121131594,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.90695843687298,29.663482216466697,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.60112412659899,29.598361794763168,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-34.80042974049887,29.345731162819277,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.490800325732785,29.397586667072446,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.905971322030396,28.973565476362488,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,7.081375198729866,29.801267281105986,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-14.933786469034018,29.815718803650505,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.09464211857299,28.808722683515192,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.34148524513993,28.803866610887976,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,3.216442568403316,29.884950445047664,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.47357806406224,29.790253620122087,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.778133682568253,29.442089137113072,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.757568232250186,29.55124327992238,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-35.479670806859176,28.01819041413608,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.37178571082991,29.493675881108,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.20149955607112,29.706293202803742,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.010252800374534,29.555595627697564,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.04819274524382,28.886877277621373,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,20.179441703571086,29.90740278313773,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.20974983695731,29.489022039411143,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,12.373642605931494,29.838217780769433,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.14611924614252,28.532161852967402,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.31349775355556,29.720046083944286,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.809373481625123,29.333363717695534,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.85807268410559,29.5281793693974,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.321268415916123,29.62409647922452,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.30219765026014,29.101701351477907,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.691396920301557,29.39452323509107,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.650526478201606,28.864091778196396,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.499426831197013,29.524249214131974,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.50042084850801,29.346304505907483,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-3.0320250679492204,29.408875768049157,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-17.616882283207694,29.5368607440252,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.771093743973,29.598361794763168,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.56613911901094,29.70176753104634,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.28480317340478,29.664827676597262,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-38.446415223019685,27.768207227125725,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-3.323169200999004,28.558003902084835,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.888409332151657,29.65553573220325,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.73657173904779,29.030070759882335,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.432151212227488,29.78099626951491,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.77118741786011,29.514189692064978,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-9.39379468772885,29.81925735554768,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.628714518656686,29.63134093438164,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.403242810712083,29.751366639884385,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.44680819139182,29.70445468666647,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-14.093687092244153,29.599282003486433,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.38616999663004,29.056340623588536,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.02913818143417,29.78153268588745,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.86793928408097,28.877225555854544,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.279759891622838,29.34640974067232,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.20065592048566,29.303849884384377,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.278095294763123,29.57665194594841,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.875651929583295,29.471204731967454,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-17.39139127950554,29.528259566991892,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.26842308644958,27.76378963695332,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-18.45945716838921,29.785426004251537,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,34.58200487050396,29.800535820119254,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.96947965816662,29.367361671753507,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-34.202583837602,29.41064128464211,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.095579286807684,29.421872496989366,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-10.329822094900653,29.714893177181445,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-15.51783260908207,29.75103732903994,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.599481853690946,29.185413383342077,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.900673285394056,29.505336558363638,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.15575226938215,28.90754583991665,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,13.539461457055687,29.786828493435248,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.676513652608378,29.37619370074871,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.82110867713118,29.373509715184206,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.006272443050257,28.990333879616003,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.85877719112895,29.693394809157244,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,16.363251633283554,29.91159349987873,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-9.017901692094778,29.75558188867522,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.496289344018123,28.737562827938405,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.385471260923197,29.435782914754114,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.48662054764928,29.821254014815704,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.934430405051806,28.9116927572322,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.000209393352037,29.768681669665312,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.483809273103212,29.374180881481603,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.4964792032535,29.106787101188576,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,5.841552178313876,29.80343652774135,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,11.618487395701187,29.779609256579814,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.088351060432366,29.49497711086373,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-18.811568446323076,29.782445809866562,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,10.04001725250096,29.172436654958858,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.435764336477945,29.504562260661764,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.524386281753543,29.72119511686053,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.96471364147161,26.912804836904602,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.593762352256945,29.443191304902445,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.386394968262806,29.503767791397333,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.89747965042879,29.64876963659922,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,39.76633031320261,29.80886629152323,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.33720848470004,29.311308133405664,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.084789377538595,29.46533599966249,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-17.408237831527913,29.255731202373457,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.803029486165087,29.46435220395828,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-5.805319980852197,29.817835439775887,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-1.9073710433932334,29.651420597788487,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.821112020181754,29.474325214151175,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-15.915292972239637,29.83174103630441,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-9.083620325278876,29.773379274895014,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.33837402264696,29.234713086810505,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,2.604208296475541,29.883352534562206,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-5.336842375391562,29.78250930771434,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.28349244115463,29.234713086810505,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-7.035478345814674,29.87681040157999,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-23.087445095897493,29.557520661097392,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.027517269259437,29.773815819376857,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,13.004831321731992,29.878904249871983,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.779005372574545,29.555158483677253,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.475684640166612,29.691033203658098,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.252004592352876,29.54010175172878,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-18.953375218612333,29.5121712758275,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,1.0342967515478918,29.673829273645087,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.78497163461018,29.32820851619278,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-17.554611247494634,29.5282410410416,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.590562835868273,29.68016458067852,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.17268922366779,29.251857233696445,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.303333227480266,29.608402662934303,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,14.656845760716564,29.817312243118693,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.17549509614282,29.377924906177242,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.88665758993524,29.689546904491756,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.171064968982492,29.632638754778416,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.00806661094588,28.770266995848456,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.860293699742083,29.440595287640157,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-12.408685425066938,29.696871210283778,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-23.005652261997398,29.71039249996688,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.785584686270674,29.344571384692692,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.02886248563739,29.163327865514102,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.827953857625268,29.496479844216726,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,20.74784508081345,29.860207596975545,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.47054076844555,27.590696536891368,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.221425805839754,28.863902686518614,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.358083721425,28.803866610887976,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.504741841893267,29.821254014815704,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.324889893781716,28.72636544340452,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.36424658823251,29.679134136891932,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.88581258272721,28.94952062540921,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.239631083204543,29.764055304550258,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,45.38031170760372,29.94187807950504,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.160429796879434,28.665684879995947,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,1.4186801521407304,29.689801154950565,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-35.41383829104064,29.26525708870818,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,12.623587913603451,29.912000552305006,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.50957230783019,29.378973181792293,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.653229507879068,29.324055317911576,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.13328475436824,29.539299020325764,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-23.895748841349217,29.71520178820452,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.663323963242245,29.7153011015558,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-1.8098784938161998,29.65142790810864,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-8.315129485409013,29.705581157194064,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.741335302929727,29.66973886331184,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.580719425762425,28.860733812853915,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-20.870119406243862,29.81850407658783,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.407681325056497,29.455069559267162,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.68662691740726,29.734510141021307,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.62394900815743,27.778242437250086,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.727790642671604,29.475092853836358,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.63064676929819,29.286765552623287,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.842996890439487,29.59869111921593,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.33495852530925,29.751366639884385,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-27.610245702970875,29.51944424089767,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.950311887297957,29.698907471696245,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-5.770320848530382,29.609710241968305,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-13.2753786108883,29.81541499979532,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.64976571309655,28.708221116219406,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-30.948398292997673,29.619450687831073,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.83577899496433,28.125522741906348,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-14.953574975671152,29.74356194090908,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-38.19010645522297,28.1680183465229,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-35.42488450055748,27.409144125948856,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-34.09239912741104,29.34331815245724,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.945403485296815,29.117033314446754,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,11.257437186168566,29.920247196398606,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-10.634683730599484,29.782027649782425,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-22.056739091601948,29.661247513398216,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-37.069166170770174,28.105655394140477,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,46.8226941596682,29.677899459855155,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-8.705972593491186,29.822667594122255,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-28.450403621907004,29.280519169590537,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.442200459101,29.378973181792293,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-25.943290816599983,29.279903427604147,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-1.5939650153940548,29.407539663568432,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.507038868897116,28.742096900574584,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,42.88360045799844,29.84413795365466,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-24.04409979662928,29.658232183394638,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-26.57419772461294,29.700060130106248,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-11.18145271117605,29.757171071193454,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-16.435453552691044,29.804201228878725,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.15984871288672,29.40196144111171,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-18.82988531434356,29.713001365422713,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-23.52477326272576,29.78933508941125,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.802271676375476,29.552461323894345,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-19.683398346796984,29.360694768377233,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-36.62390010149528,28.864091778196396,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-31.99575389459353,28.903602904652935,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-0.09307402027886269,29.897798259088578,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-6.278703647330715,29.85265583313122,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,3.6173367391344797,29.785153817411935,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-29.820950659997813,29.60579468914647,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,13.906870014715345,29.853567022558234,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-5.577566696578792,29.81369884595958,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-32.71458177321981,29.5281793693974,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,3.621064163536083,29.654851447713543,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,0.6624537005914419,29.635511501157204,1
High_Frequency,DQN,Conservative,High_Frequency_DQN_Conservative,-21.25969727098854,28.70451888723665,1
