Frequency,Algorithm,Behavior,Model_ID,Reward,Avg_Speed,Crashed
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.792722058656535,25.10328591196612,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,4.6424500442340095,24.40193861805262,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.4683153533742649,21.183842500869392,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.27693395071024,21.6425216793484,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.26109174381704,21.975578502541342,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,21.13017590961777,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.008797935000565,21.148019316093208,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.3002359565574,26.466242853793133,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.7203557943833774,22.10050916753757,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.1992764852637263,22.267175834195406,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754039656737625,22.093875586073125,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,22.662962962962965,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.1611520453919235,22.816257861236316,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-10.837454739164908,24.79152734007651,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.891325942137176,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.006594563881091,22.03386094242749,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-10.107546241602702,25.792152290455036,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-10.085641852089598,24.75447583330826,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.348467481536888,24.62055269407429,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.152408789791007,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.051483559810613,27.018487127601524,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.07591332562041,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-10.031770713088074,26.519366501607212,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.06115108960813,28.112731193508896,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.793770703896177,24.400790467915513,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9628036841799676,22.01717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.9303758026726409,21.066257800630247,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.4270241939607673,23.232824240673818,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.238869859470885,21.100509167537574,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.570392907887534,25.559155670223113,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.550022755839944,27.78725695333074,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.82816353840584,26.092391709545552,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.93133383137391,21.4000781288724,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.55233163446616,25.82441769417802,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.531315912934403,23.32635507911632,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.01312358151443,22.951520237051835,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.258761501154078,23.041160881350518,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.071903037412325,23.334129507381707,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.769777354480578,25.659249575309037,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.301270359093158,27.199938834728748,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.516234723145487,24.892941586920692,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.9862141997732177,20.933842438494985,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.305579085679286,25.35634492702632,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.517308524751654,20.98251004318284,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4911947753365506,21.26717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.820935120614202,23.162682295927997,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,22.021159100811307,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.020138896090089,21.882270298651264,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.023243986078437,21.24115726106996,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.278286552779484,23.419277268948417,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754039656737625,24.199945289382875,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.020072530747537,23.011039410327196,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,21.163049939460798,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.6946584314379054,22.76707597110254,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.77551839922,22.899768187543422,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7349534435299618,21.600093299786504,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.312079143470896,21.751519536429694,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.258761501154078,24.355835951695273,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-6.82594680199367,26.57521580575959,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.84676521046679,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.774957306163367,28.02857432881557,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.082042339960532,25.47343347056543,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754051104792191,23.25533644618082,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.404240578936044,28.991115071627878,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.560897657384956,26.382261887932977,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.566054160294765,25.19263249668813,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4288451347174629,21.566174649832423,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.7035303114494975,23.35050916711076,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.2049551892232233,22.517175834203883,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.19195750126443,22.767104767298058,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.556160875071475,27.71682795841583,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9635266551919477,22.433825851015943,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.55233163446616,23.7291212691934,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.008797934648305,21.685429267026798,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.56809197421345,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.201273056010973,23.100509167485885,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.2092208244674016,22.10050916753751,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.478653571349037,21.767175834204238,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.072334971957561,22.117986013608412,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.208333203248653,22.51675996645317,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.504253309554503,20.913672852153923,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.508548300436622,21.17951205456923,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.573926335339424,23.556260207897427,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.7081654462149087,23.017163629100104,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.9299041932167884,23.60050881288436,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.9839135098987017,21.60009293477643,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.510873637692479,20.803022850307062,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.514221624077244,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.303590306675304,25.240284429520663,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.517451468792862,24.8872684448754,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,20.674255309199616,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-9.08676947297508,26.730211989791886,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.572624416428292,27.96021691706053,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.519792510099848,21.431729591340325,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.282708061978097,24.009773186302816,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.563467355540851,24.2614062523562,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.724570416341354,22.18384250087091,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.258761501155398,23.283409190668575,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.52834744519855,23.47684759999943,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.272632871552123,26.59254846641173,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.798084911770415,27.347666714342147,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.301287020898965,26.95574115318041,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.520755519705839,23.912654170489816,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.288057609282218,21.97541918311654,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7109846289115057,21.267175834204227,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.516477202895375,22.26658748076275,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.23415090757214685,20.683745069617096,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.7174180747413361,22.18139471529319,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.566177905814964,22.705094392157424,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.024918693719124,25.46383973138625,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.810452189535294,27.320616171823808,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9838793121129517,21.51717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.2076480218182963,22.68384214621562,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.068792671282194,23.623863243460125,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.565710327342012,23.255583018801776,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,5.199029217429255,24.600508667004135,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.552331261656406,24.04684095189505,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.4891267779980041,21.252935147985394,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.404240578936044,28.991115071627878,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.513456769303446,22.367685001741812,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.053597080385344,26.82368648758421,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.510873637692479,23.714980048081117,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.668827426124203,22.7328241657979,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.286392962335462,23.562272380388936,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-9.561060196461277,25.14305136697008,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.278438217500199,21.551803022359234,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.013770635018458,26.303097203343338,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.77953766676891,21.320077269751835,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.2260453264314481,21.747067782513888,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.053797708400724,26.415561850144638,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,4.716932909163552,23.51717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.9888543793563576,21.517102691946587,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.02818312647697,23.079620449831353,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,21.379599803597685,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,4.183890220322888,23.849992937681055,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.208330073617475,22.76717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.023386321269657,26.31355656240619,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.578273067932528,25.643314229658127,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7412384988459222,21.100497023039498,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.4753454777003494,22.01717583420397,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,21.81491396148609,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.7138024991850551,22.267175750739213,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.457717545251835,23.664247746040182,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.6665406487482548,22.066160075327485,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.504253309554503,23.603039913849308,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754052960229481,22.18974769649562,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.404240578936044,28.991115071627878,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,19.742126562140502,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.510873637692479,23.714980048081117,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.769708218660778,23.88294606398085,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.49145169956337736,20.850509167537574,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.572072041763777,22.83375603802268,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.252882716499927,27.519580482395117,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.60779830145233,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,20.343052185504153,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.185876816104767,22.16374866908215,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,6.400132597118966,25.066157854209425,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.958580474814452,22.767175834202114,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,4.212279225620504,23.267175833779245,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.926071425861668,24.379020734192398,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.570578841246052,23.97326839401588,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.260150850800562,23.253176124172235,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.594918020643703,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.0,20.517175834204238,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9605790922692157,22.267175834131255,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.55118565862779,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.815909333546525,27.467524753709213,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.185801456466603,23.017175834191768,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.522090593433173,22.98335854498075,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754052960229481,23.71789752296471,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.524737440495144,22.26877685706823,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7146019130768845,21.25293514621341,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.26109174381704,27.164899284766555,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.061160907038964,28.24782474363976,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,18.355925285855772,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.57896873546387,22.47635693433823,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,21.808176770244597,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9691292460898633,22.100509167537574,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.76123295269449,26.367338013129554,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.30849154099249,28.200036240927126,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,20.551162148275772,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4727648015500432,21.50293514798388,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.519414475582503,24.0825371515432,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.275908745819349,21.166757293619533,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.9619811362656514,22.433842131604003,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.9668927883762684,22.350509152984394,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.520311301539497,22.586782977143237,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.263789526503635,21.93452351475747,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.9764692628547935,22.017175834204238,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.23415100238074088,20.848075600039902,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757315312228899,23.456641649011043,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.155808536715968,28.397692534308607,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.2360570655745424,22.26717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.00880543755222,23.800301961959587,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.552361214381575,27.99984829440037,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.474061644112486,22.517175748917655,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.821970592549457,22.75413006328055,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757300697183409,22.947240280918418,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.839138270273418,27.840994294504167,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.55385141587426,28.400046257779795,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.80617834073885,28.880032664133648,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.751462087217572,25.892880553268917,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.7187568720159598,22.099921943518726,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7303291137707789,21.33626633500397,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.9664277272720683,23.433272354810125,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.340859003256355,22.333557829536705,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.503064059959916,24.529233229969634,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.662689265672317,22.566159929561262,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.772251970268808,24.621113134396122,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.26109174381704,21.634896946431056,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.289229586685645,23.51886927389132,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.500117714320307,28.368456188267032,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.030150817689954,22.798741620979047,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,18.791873369783946,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.258974813281736,22.578266991074457,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,19.72912907878463,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.30358378565999,25.300355536900828,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.051695595993863,22.405835671847285,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.308158450938777,28.774291357994535,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.763481968056627,23.363943428096498,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.1875337461348323,22.847075368147998,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.803834263707806,27.515440700193896,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.447878054559526,23.767172976811423,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.792734714098781,24.695190721327005,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.571148330891218,24.0470713141321,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.269603755788257,24.826996832630368,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.053797708400724,26.077619573485343,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.774597086177646,22.4904060216488,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.053797708400724,26.077619573485343,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.503003824319139,28.3449919052215,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,2.713974346970424,22.18384250087091,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.77356620802622,21.41811964262835,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-15.0,20.533678162394242,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,3.732433055196102,23.100509165102288,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.572235290826566,26.189982890154603,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-11.837675255569986,23.40784954221015,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.778365294488852,22.088624022825897,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.754039656737625,21.80152750152381,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-12.306161661067042,28.652172881356513,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.010151999169056,22.84528013237612,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757315312228899,23.21224503265039,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4913931941856091,21.26717583420424,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.7407656584413355,20.933842500869396,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.9875361094436805,21.267175823847378,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.301270359093158,25.300355536900828,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4890814004747606,21.2529351479854,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.026940742206635,21.464639559966198,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.153249507652392,25.436974873277194,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.073143604601677,24.90530136425038,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4142484880811075,21.48284131649909,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-14.757315312228899,21.148461901481987,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,1.4865238875115088,21.76717583420246,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,-13.011131403492131,21.68463567512432,1
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,6.658431776822105,25.66959888379865,0
Low_Frequency,DQN,Aggressive,Low_Frequency_DQN_Aggressive,0.23415111474797765,20.683842500870902,0
