Frequency,Algorithm,Behavior,Model_ID,Reward,Avg_Speed,Crashed
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-0.8849945528853169,21.56450097840625,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.583449621132445,21.05599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.6653110823837,20.889324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.530866756760716,20.03932411674348,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.092507603407014,22.42265745007629,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.17568942306278,21.85599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.31551296166733,20.03932411674348,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.279702818459924,20.322636550461148,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.17220864284041,20.689324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.47950332148747,20.539308381357333,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-35.489544869973656,25.034850433421138,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-31.555943934414294,21.50315217080002,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.5392652332564,20.32265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-5.538810393745095,20.85295541106412,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.44076464272291,22.022974797034568,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.11268193882816,21.005990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-5.603504295193538,21.08338826191169,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.05651193344311,20.89679051666597,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.814335001986976,21.15598669251729,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.92956658702752,21.022657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.01771509517026,20.389324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.38029388101218,21.015749568059732,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.45481874307178,20.818744218963026,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.036090684402495,21.689324115216003,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-32.34362654681791,23.33343312582491,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-22.72449027896492,20.646821937144516,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-31.220822440756997,20.55784622695157,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.358149504493824,20.239324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-10.808360841460484,22.847403771556042,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-13.178209482252111,21.788598866682587,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-3.6548553505910206,21.7726100598035,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.26488564714639,20.605990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-9.967794262838403,21.33820863002019,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.09077878097521,20.96992774316158,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.18530136651916,20.30599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.74692974664157,20.755990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.003608515854566,22.322094929346566,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.79401168199579,21.472643511725295,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.78738388054025,20.839324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-1.2453956726331796,22.455012777773973,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.35037696017594,21.005990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.85640027592955,20.889324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-30.861708141426035,20.15365762063775,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.047595673911324,20.205990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-29.75569685157776,22.05550747849575,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.131744593652,21.1505237351057,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.89966559374495,21.939324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.979909368559206,20.83930943827548,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-29.570844459374413,21.407794651725098,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,58.34631432311759,23.120954468338958,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.17613805294775,21.73932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.21794717963246,20.489324096231968,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.068234554935316,21.339324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.75739887941853,20.97155285420796,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.37009251274463,20.789324116743472,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.524531025445796,22.63911268607086,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.713688919035796,21.439324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.05577151082369,21.022657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.3491771581477,20.489324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.680081487296434,21.00092462506155,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.13577518854858,20.88932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.60596287475119,20.35599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.59550497490612,22.28932411669174,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.079124560131156,20.805989949297643,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.6841198075988,21.488735461898717,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.18037562943835,21.072657449647814,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-11.194129980615692,21.56155236159161,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-6.044423359898538,21.9704618141715,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.52840187708211,20.85599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.30913869751897,22.111729720146997,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.90433565328528,20.689324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.90689969714798,21.872657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.0430940490899,21.422657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.19465833184862,21.62265745007679,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.76728944695284,20.722657450076326,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.977105983874594,22.030567567711362,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.83255504761021,22.455990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,7.3904851609817825,20.768966500447643,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.40024808585789,21.771338028103013,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.75064229888891,21.48819909968753,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,57.54517644459344,22.837919500167864,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-31.273054771363977,23.530147641296164,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-0.4276592830099588,24.296495182057875,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.824260412831705,20.47265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.23004001596442,21.305990783410138,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.5023913736297,21.313661808059003,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.94429878193471,21.61953642780591,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.64582598920112,21.455990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.40348911565315,20.781789246928184,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.57375754797557,20.75599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.845331844149186,20.587650359643238,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.65101442753682,21.37265744995655,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.611426492022815,21.755990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.53394064168428,20.36983421090877,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.38125252740236,21.53932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-24.768476198088454,22.204049424170258,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.39603644201941,21.889324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.93230656562368,20.439324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.15942643674039,21.005990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.910017604009504,20.455990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.793058947234584,21.539324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.31613655828284,21.31899474955108,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.44585455986896,21.08927439425929,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.17960948118736,20.405990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,42.946173002975875,20.03932411674348,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.59108527895392,21.03932411674049,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.25109665515622,20.03932411674348,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.04489565042233,21.53932411674244,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.6134711910277,22.88932411673405,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,60.95193587512926,23.753667408105194,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.19373812733953,21.722657450076806,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-34.04085777040082,21.138888345340675,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.96723172528739,20.972652202294398,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.89824355873395,21.23932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.38015127531838,22.03932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.15786394703064,22.122657119775766,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-23.979932563398798,21.390486092463725,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.602522056146555,21.65599078341003,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-36.51003496921579,24.044419716442487,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-26.729374923637117,21.564466252191124,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.36706767813001,20.272657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.71063020479811,21.372657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-36.53517210400155,22.111974908023292,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.115795507315,20.72265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.656116332919204,21.44586369893228,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.81241214726623,20.789324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.405702153557854,20.38932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.87287542061713,20.722657449859536,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.11878863839177,20.422657450076798,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.68612234723231,20.32265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.75055417325532,21.139324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.085148184381524,20.82265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.65375088594836,20.939324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.856346453932694,20.639324116452645,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.52240019628458,21.539324116743458,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.451371960350805,21.18932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.27733051930287,21.88932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.23985183330424,20.172657450076812,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.35789634945018,21.655990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.97639649741228,20.739324115041583,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.54650459615408,22.260968808276324,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.1024347193592,20.97265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.830514473375366,21.40052172101985,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.20205457543247,20.755990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.03253050971317,20.839324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.161025494457014,22.555975179754242,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.36361521051243,21.20548814415449,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.460458153238186,21.639324057183813,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-11.052280103895072,20.815406870192696,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.85701603605245,20.1726572132324,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.99345996429019,20.57265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.37132741425318,20.589324116743473,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.579980091837506,20.439324116743432,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.202505473260565,21.805990783410138,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,59.59689420326567,23.42854643923033,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.11823597023406,21.005023171453942,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.49774061286565,21.20599076949057,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.84725128669627,20.705990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-24.145317613098094,20.425186986007773,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.88887937007384,21.489142622672603,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.370883418738934,20.795901677510457,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,58.06735871018207,23.02265710904408,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.42199087050067,23.51009007560022,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.25426226455056,22.072657366785037,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.82630886431613,22.73932411654407,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,17.607153731750337,23.114364965977508,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.9419653907131,21.105990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.46451772674001,21.405990501938554,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,2.6651048060183626,20.64746827191774,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-25.689363593804416,24.31498619723494,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.54301121562973,20.85599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.578629414244006,20.972657450076806,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.08431347601167,21.155990613310834,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.00217705768879,20.12265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.75745192624685,20.955990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.835445331364795,21.45599078336298,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-21.16580928606706,23.831866426639795,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.01293682259243,20.239324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.55198288862127,21.6302900907105,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-24.02920014889129,21.704317771988304,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.504904478422596,21.772655453087463,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.00017696336672,20.872657450076808,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.72187898994211,20.571475637465145,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.806744704511765,20.93932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.70715878749686,20.28932411674284,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-10.651823389514249,22.47972933558858,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.35025127647809,21.272656041304867,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.08319558262528,21.63932035325118,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.519365380243016,20.689324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.37976971943182,21.02265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-12.266990951141729,22.37887808217829,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.514030549140195,21.52265744927455,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.56175356013876,21.539324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.74258970552374,20.922657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.09963383667775,21.005990782819673,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.34584776451522,22.596576833998775,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.526652322945786,22.039324116743472,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-9.3219724157359,22.00127591421665,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.28431282292544,22.233044212381692,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-27.144906921168374,24.58178719069906,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.84977096334389,20.80599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,2.657785910742291,21.005545082157987,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.774711103071844,21.489324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.325911169302216,21.539124658796293,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.86565298616465,22.072657450076804,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.2886482999385,21.50599078024229,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.99831211008027,21.405990783047617,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-7.082131619532575,20.137224782386077,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.36495457375728,21.15599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.16153548296352,21.52265745003344,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-12.032262185057,21.6823279585599,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.19680100221502,20.172657408245115,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.65042291256723,21.37265211017788,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.573525811598365,21.405990493046836,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.118478276722406,20.955952231910874,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.35810883815861,21.816023812129963,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.9112420429808,20.655990783410136,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.93113992802059,20.42265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.12557301217536,20.655990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.94523561006698,20.572651349196033,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.67441287435484,21.039324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,9.354710913948367,22.309765568666517,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.9661471184989,21.32265745007672,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,5.755298192593187,20.94945635239517,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-32.517698682312506,26.121336323271787,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.167224311259254,21.17265744888151,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.01007729725047,20.70598718895103,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.18079276169784,21.48932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,6.010538678141806,22.19988321469495,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-23.803379721356478,20.23577686749728,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.76084608186202,21.205990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,59.28942221661814,23.338851022864606,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.628762889012116,22.725061616427215,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-15.825786677105658,20.687178843384654,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.902301656948914,22.422657439687736,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.76759651892572,21.351777499527717,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-28.092974977251018,22.31482922443999,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.74701969693778,21.10587189150765,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.91382969462464,21.934391910479988,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,7.756020652427118,21.645722671173974,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.93113452231686,21.37265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-4.586121229428748,21.751384571850295,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.39500673030378,20.82265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-9.853795045050088,21.826857309555677,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.60435585793322,20.872657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.13845565267907,21.189324109400967,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.6469646856158,22.016624504358834,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.64526676320238,20.755990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.67965423858664,20.755990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.82206860506304,22.122566937452703,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.14449216697389,20.439324115601455,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.37526276342155,20.905990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.777471997237164,22.496202279707695,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.06155286822873,21.15683276168299,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.45108233565004,20.255990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.70506618305836,20.072657450076814,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.5840199406913,21.141630407126716,0
